Movie_Tag,Title,Source,Publish_Date,Director,Key_Cast,Genre,Studio,Link,Description_Snippet
Sonic_3,"Box Office: ‘Sonic the Hedgehog 3’ Dashes to $25.7 Million Opening Day, ‘Mufasa: The Lion King’ Trails With $13.3 Million - IMDb",IMDb,2/4/25 17:32,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBBbGxPcnE0YmJrcTRzVHRUaEZwNDlpcHQzZUZVMXNKZnI1alh2SG96WW1sRFV1M0Zad2FRTTRlRDR0Z21SRFQwaS1kSXpfQQ?oc=5,"Box Office: ‘Sonic the Hedgehog 3’ Dashes to $25.7 Million Opening Day, ‘Mufasa: The Lion King’ Trails With $13.3 Million&nbsp;&nbsp;IMDb"
Sonic_3,"'Sonic the Hedgehog 3' To Best 'Mufasa' at U.S. Box Office, But Disney Pic Eyes $180M Global Opening - Deadline",Deadline,12/17/24 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMikAFBVV95cUxOS0RhdW9GaGJQNjFJZXg0aEpZZ25LYjdrRWZiN2lheENXazRUUDdpZ2J4YVNPVTFYZDRFWDhLVWJ1YVdrWjZ6d2JKcWRmdllwUFpmX05BX1htc1RNNHcxeWk4Q28zeExqSVFsTEpvRjRlX2RiMnVZeGM2RlZzNG9BcDJfV2ZnU0w2VDFGdlpYVmI?oc=5,"'Sonic the Hedgehog 3' To Best 'Mufasa' at U.S. Box Office, But Disney Pic Eyes $180M Global Opening&nbsp;&nbsp;Deadline"
Sonic_3,Sonic 3 Just Joined A Very Exclusive Box Office Club - Kotaku,Kotaku,1/13/25 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMiigFBVV95cUxQVzlZcXdxdHpwa0wzSzh2Zmt5OG45TUFXczI2a1ZYLTZka000YXRDQ1o1eHdyVE5senV5dHc4MHFTaS1vNU5CX2Jtcy1jc0FFMDZLbnFWZGJMZ04wYlYtVmN6Z3Q3YU1YS1g1Xzh4U2pnT1JQUEpSdDNrbnIxRERnWGNEQldReW5kR2c?oc=5,Sonic 3 Just Joined A Very Exclusive Box Office Club&nbsp;&nbsp;Kotaku
Sonic_3,Sonic the Hedgehog 3 is now the franchise's most profitable box office release - Gamereactor UK,Gamereactor UK,1/20/25 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMiswFBVV95cUxQOS1mdXYzd2p4QkVFalZFMElBa3h4NWRlYnZ0MWkyOUYxUTkyTGxQTlZQRlJtbnEzNUVrZHZaemVHZEN0NkNjYTFYd1k3cXZGQXJwYk9fNnZUTUpkYThvZVkwYXJ6ZzhFWFJrMnZ6dFZFTENxWnZMLXVSVm5HMWFrNHZvQmNXWExqWjhiWU1fX1pzQUxPcGZPVFc5OXo1TUpIRk9zWFF3Wl82Q1gyN3dfbVc4bw?oc=5,Sonic the Hedgehog 3 is now the franchise's most profitable box office release&nbsp;&nbsp;Gamereactor UK
Sonic_3,"Box Office: ‘Sonic 3’ Bounds Over the Hedge With $62M Opening, ‘Mufasa’ Limps to $35M - The Hollywood Reporter",The Hollywood Reporter,12/22/24 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMirAFBVV95cUxNZ3dnSUNkSko0RDlRWnRJbVRaQkY1bmJsTlB0SXJwc0dfNXM5aDU3QS1YWTV2aDVHM3prd2hFUVJTWEI5Skd6U3MtR2NDZXAxSmlVUlFBNFdicmJELUVqMHdUS2tRWGJaYzkxbmh2ejhvalk5SUFnZ3ZMTVFCRVUwdmwwN2NHeDAzMGFFeHJaVE1wMUkxUEtCTWptOG1nbVhoNzdnS3loT3hKd18z?oc=5,"Box Office: ‘Sonic 3’ Bounds Over the Hedge With $62M Opening, ‘Mufasa’ Limps to $35M&nbsp;&nbsp;The Hollywood Reporter"
Sonic_3,'Sonic the Hedgehog 3' Just Became Jim Carrey's Highest-Grossing Movie of All Time - Collider,Collider,3/3/25 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMikgFBVV95cUxPRXVDX3V2U21HaVpVb1lhVk5ROU9fZG5XZ0M5ejhZQ3ZrX3FDbmlTOHZoVFhPUXJVY05EaEdKRVlrUWhwMGtHVVlxUHZMN281NzdPM19tTW5uZXdNWlJObm5hTnJaS3lPVXdndndKSXBXMG1jZDhtZTF5WGNNejZqalBGdE9HdHl2UXFpcWFIUGIxZw?oc=5,'Sonic the Hedgehog 3' Just Became Jim Carrey's Highest-Grossing Movie of All Time&nbsp;&nbsp;Collider
Sonic_3,I'm All For A Shadow Spinoff After Sonic 3 (But Only If It Avoids The Sonic Franchise’s Biggest Mistake) - Screen Rant,Screen Rant,4/18/25 7:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMif0FVX3lxTE92eGtpcTVwcHhuT2hyR3ZqS2tFdWozTDV6aWMxVFRMSXlmYlRsM2xPTDVjekNRUmFvOWxORTJXTktaOUlDQnRuQ3NTNlhDZVMtWU00M1lJNklWMnl4TEpUZW82ajR1M2NGbGkzVGhBN1pwYzdVdHFjYzdjY3d1ZGs?oc=5,I'm All For A Shadow Spinoff After Sonic 3 (But Only If It Avoids The Sonic Franchise’s Biggest Mistake)&nbsp;&nbsp;Screen Rant
Sonic_3,"Box Office: ‘Sonic the Hedgehog 3’ Dashes to $25.7 Million Opening Day, ‘Mufasa: The Lion King’ Trails With $13.3 Million - Variety",Variety,12/21/24 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPWmxUYXRlcDJEeTlqbldTMGdMaGlabUk1YUYzcmVSWTh3R1NGUHl3ZVI5V1hmSTBPUUN0blZjOFdsVXNNSFU4SWdRbFIzZEJxMlhEUVllZUZTMXRDNE44c1Nfc1hVYlNPTG8zeGZKVHlUWVBzakxjenV3UlV4NkdUS01LeTN4X3dNVV9ZeG96SDZXUVdtbFFWWDhVdzR6TkNPTTFFemZzdmZSQQ?oc=5,"Box Office: ‘Sonic the Hedgehog 3’ Dashes to $25.7 Million Opening Day, ‘Mufasa: The Lion King’ Trails With $13.3 Million&nbsp;&nbsp;Variety"
Sonic_3,‘Sonic the Hedgehog 3’ Is About To Give Up a Coveted Box Office Spot to ‘Mufasa: The Lion King’ - Collider,Collider,2/6/25 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMigAFBVV95cUxPT2wya3owVjlDRkYyWDFiRm1fLUE4MGoxQ2g2SEF6SEdFQ0hpV2FiY1EwNFJSeW5CcGRYSkVyT0dNbTBPZnlIZ0hiUXZNUlBTd2p3azdqclBDT1FRaGxiRDFTYXUyb2RMNGVXc0UxMjFrSnZYMERpM253eHpBREhRag?oc=5,‘Sonic the Hedgehog 3’ Is About To Give Up a Coveted Box Office Spot to ‘Mufasa: The Lion King’&nbsp;&nbsp;Collider
Sonic_3,Sonic The Hedgehog 3 Worldwide Box Office Speeds Past Major Milestone In Second Weekend - Screen Rant,Screen Rant,12/29/24 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMiiwFBVV95cUxORFpHbVl5MVRVeEJFeDN2cG5BQmZrWUFZRWhYdGRFQllQMjF1bGJZVk1NQXd2ZzRLSkd1d0otbjgycGVLc1F6WC1qbWx5NGgzRjRhdDZXVGJXVUlIVzRONGkyOUhITlM4VjZNbGhBM1ZYa0JlSUNpZnlwYTNFTEFBY01aUnlISk5RZHM4?oc=5,Sonic The Hedgehog 3 Worldwide Box Office Speeds Past Major Milestone In Second Weekend&nbsp;&nbsp;Screen Rant
Sonic_3,‘Sonic the Hedgehog’ Franchise Passes $1 Billion at Box Office - ScreenCrush,ScreenCrush,1/6/25 8:00,Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves (Shadow), Idris Elba",Action/Adventure,Paramount,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5Namw5eTVwd2QyVDB6S3BKZnlfOHhKX0Y4OUNDYTFaZmdNWllSS0ZwM1BtOUYwajNpcHVOWGMtcHZpRkRWVVUxX0hhRlc5UldZWXlfUTU2aDNwdkpEeHJSRA?oc=5,‘Sonic the Hedgehog’ Franchise Passes $1 Billion at Box Office&nbsp;&nbsp;ScreenCrush
Nosferatu,Nosferatu (2024) – Against Tradwives and Uplift Stories - Film International,Film International,1/24/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPbmlrNW82c21DankzUFg1SkFCdmJnMnNZbE1JeVdIMGFlWEdNNl90S3hBTExlbUZoZFNOc2RWQ0xNVHBqajNvdkRRS3Z5VUxzR2hYSThBcUhRN2N2a0YyLVhtZVN3TUlTa0FKLVlTMXpKRzRKTFJDUGpScjN1QWI0MWp0ODJ2SnBK?oc=5,Nosferatu (2024) – Against Tradwives and Uplift Stories&nbsp;&nbsp;Film International
Nosferatu,Movie Review: Nosferatu (2024) - The Knight News,The Knight News,3/12/25 7:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMieEFVX3lxTFBJNTlwekgxa3VpQ1hHREZuSGM4YTBMZ29kZEdwQTROb0RuSjRnUDlHbURoZEYzanAyRVFsdkhwaWoxWWZOTHAwZk1INERhM2QwQzZ1QTFUaHctNWNxa0tyUWtXX0Z1NnlySjNoRThIZy0wLTVYTXNvRw?oc=5,Movie Review: Nosferatu (2024)&nbsp;&nbsp;The Knight News
Nosferatu,Review: 'Nosferatu' is a return to form for horror movies - Daily Tar Heel,Daily Tar Heel,1/6/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMid0FVX3lxTFB6UVlWbVEyU3lHMWF3MExOZXdXM29QeVByc3NpU0tKbWdEOTlROXNBeW91eE5RVlY0NnRieGc4TEJabnRma0M1NGs2WDE5LVFYWml0d0ZVTVR5MTdoVkZoMUhuREVpaVZIbnNXSXJ1Ul9jdWJPSE5z?oc=5,Review: 'Nosferatu' is a return to form for horror movies&nbsp;&nbsp;Daily Tar Heel
Nosferatu,Blu-ray Review – Nosferatu (2024) - Flickering Myth,Flickering Myth,4/8/25 7:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMibkFVX3lxTE4tbi04ZHZZRk95bnhfVXhLVlMzZEVnRnh4aWZ0a00zUXlkRXNlQ1N6Smp5blR1M0ZZa2Q4ZkdhaWJCRER3TWRMR1dsU05JWkp5QW1UU0ItNVFPa1I2ZHo3X3lYTjNIcmtlYTlmckRB?oc=5,Blu-ray Review – Nosferatu (2024)&nbsp;&nbsp;Flickering Myth
Nosferatu,"‘Nosferatu’ Review: Excellent Cinematography And Set Design Isn’t Enough To Sustain The Ponderous, Facile Re-Remake - Bounding Into Comics",Bounding Into Comics,12/28/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMi9AFBVV95cUxObHhvUFJYNzh6UDQyT0trRDEzekdBUWRubXEyT2tzRmNxS0l2REVYSk9oOUVpSGZFRGZHOF9lQzFHMXlWbUQ5VFJXSVh5Qy00dkdJdm5lZmFqdWszeThjY3RJcF9tLWxKclhISkR1VGY5T0dLQldFdEZTRlFTX09NaWJqVkJKeWZZX09IMG0zU2JNdzM0MGZ5QzVoTVZVTTl6eXN2ZXlJQU1PNklCaDNJVW5tMml3alhtUnc5VHBvRk1LMUhRQ2JoeVZpcXFENmo0WUY3TEVFREZEWDBGNmpVMWkxVVdUanBPUmNSTnBoaUZwVmVP?oc=5,"‘Nosferatu’ Review: Excellent Cinematography And Set Design Isn’t Enough To Sustain The Ponderous, Facile Re-Remake&nbsp;&nbsp;Bounding Into Comics"
Nosferatu,Nosferatu Is a Flawed Triumph - Jacobin,Jacobin,12/30/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMicEFVX3lxTE5peHJzZVBtU1ZuM2Q4U1JQOGRDaE92a0hHcElGZ052LVo2a0tyeGdZTk5BOFdvLUpZY3hYZUt5dk5maG1jdG9LUWRRTmNrTTRXSzgzbTUxb3FDcm5XeU1sWUlxTzNDY2NHdFVxaXA1M2o?oc=5,Nosferatu Is a Flawed Triumph&nbsp;&nbsp;Jacobin
Nosferatu,"[Blu-Ray Review] Nosferatu: Extended Cut; Available February 18, 2025 From Universal - Screen-Connections",Screen-Connections,2/17/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMijgFBVV95cUxPZkFOdmdvRnN3QmRxZmpnOXQzNWNUd3dXS1dCUHBHWTNPV1JPX1g1ZjFabzl5RTVFYzlaZXlZZURrQ3R6bElRaDhwNEVmODk4V01fVEFoM1FPQWVOSkNvbDFHVkJ0RkV2NWE0UnFma2p1c2pBcTl4VXotWndGTmV4d2lpcjE2Y1ZUZjA2VDJB?oc=5,"[Blu-Ray Review] Nosferatu: Extended Cut; Available February 18, 2025 From Universal&nbsp;&nbsp;Screen-Connections"
Nosferatu,‘Nosferatu’ 2024 review: A dark film interwoven with tragic female suppression - People's World,People's World,1/7/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiswFBVV95cUxNSHczTlV1WXdwaVFSdHl0ZUJZM3g1ZjFqY1RjRVNRemY5dVB0WHJaOUNHakI3cmtEelBCUS05MUdqTG1OUE5aMHlGRGFlUnpaaUtYb3BTQ0Z6YU9UdDRhMnIyZ0FSUy1IUDhsM3o5SzAzNlJFVVRLNWZseFNxODZLanBacGx5dEk5N2RLd3lTeENFYmI4bkJhc0FjQjRoVHlOSW9hb2taTUw0d3JPSXoydEZnbw?oc=5,‘Nosferatu’ 2024 review: A dark film interwoven with tragic female suppression&nbsp;&nbsp;People's World
Nosferatu,"Review: ""Nosferatu"" is the perfect present for the cinephile in your life - The Film Experience",The Film Experience,12/26/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMirwFBVV95cUxQdkp6Y0VPQzJXUXhlRGhNQzVfTjQ1b1hUV0xTZ3BOQWtsb0JjSFY5R1psa1hwdG5ObG1UbVE0ZTBRZ2dHWTJRRzV2dVM4ZGZlV0Jndm5QanE3XzhScGdWOF9tNEo0SFFMaG1EOWxUUXZXblRmdmUweDJmcjNiV0ZsN1VTZmxmS0kwVnNna3ZRcFFyVmZQQzUwd2xFb3M5SUZXSUdoblVRaXZBNFhIR3Iw?oc=5,"Review: ""Nosferatu"" is the perfect present for the cinephile in your life&nbsp;&nbsp;The Film Experience"
Nosferatu,"Christmas movie review roundup: 'Nosferatu,' 'Better Man,' 'Los Frikis' and 'The Fire Inside' - Substack",Substack,12/26/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMigwFBVV95cUxQYnBwZ2d6dmdqQkhBeFVrVlBKbHJwaGg5Wmk2T0l1ajVMcTRSMHFucXAtaWVyVnBDWmw4UkRNTEhsQTBNMFhyZUtFZEFtSDhneXVWaXhtS3FsdHlQU3BmaW5EY3lGVnRVYVFTOFNLRUdWR21lVjJoSXJsMmdvU3lnR0VTZw?oc=5,"Christmas movie review roundup: 'Nosferatu,' 'Better Man,' 'Los Frikis' and 'The Fire Inside'&nbsp;&nbsp;Substack"
Nosferatu,Why Nosferatu (2024) is a Sexual Character Study - Loud And Clear Reviews,Loud And Clear Reviews,3/26/25 7:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiekFVX3lxTE1RRFZuSEFUek9lc2dqWTJCLS11QVhUQjJlZW0wb3lVcnFHZHZaZW5HOWJ5cTRjcTV1Vmp0UDN3Q3dab2tRMll0N2NlRFFueHlmZjU1WURzWHVSdUJzQnRoVkRsSTYyeXRqem0yd280aXd1ak1UMkpVR1BR?oc=5,Why Nosferatu (2024) is a Sexual Character Study&nbsp;&nbsp;Loud And Clear Reviews
Nosferatu,“Nosferatu” (2024) Movie Review – Gothic Horror Is So Back. - ApolloHOU,ApolloHOU,12/28/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMijwFBVV95cUxOMnd1eDhzV1NQMzU0WVpxTWhtZHRKVXdfelhpbHhjT3NQYmZiWjQ0TzJ0T0M0aXJZLWZsbzZFS1VjWFlWNmYwUlBKUnNtbkc0X3BnN0hoVmJJQ3c2aGplUmlEblVXOVFMcHNBRWlBLVFTVmNEdFFKblVoV1JDbHhpMS1sUldLVE55bDJZXzJTQQ?oc=5,“Nosferatu” (2024) Movie Review – Gothic Horror Is So Back.&nbsp;&nbsp;ApolloHOU
Nosferatu,In Review: Nosferatu (2024): A Pale Shadow of Horror - scifipulse.net,scifipulse.net,1/13/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBmYkc3eXczRkRTTzluRnRrenV2d0xFWXNTQldCdkJCRHR3N2xqZGZ1cVprMWhUQk93UjZKS0F0NDdzRTlQOHloTkd5SQ?oc=5,In Review: Nosferatu (2024): A Pale Shadow of Horror&nbsp;&nbsp;scifipulse.net
Nosferatu,Movie Review – Nosferatu - RunPee,RunPee,12/26/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9Ea3FUN2hPdVNKM2hKVVdZa1ZMQzJxYzRpcnIwem1zSXdIS1VuT29VTU5ZWWNkR21hS0tzTFV0UTcxeEIzLXpQajM3S0RLb1pBZjNJUw?oc=5,Movie Review – Nosferatu&nbsp;&nbsp;RunPee
Nosferatu,"Review: ‘Nosferatu’ is an Uneven, Overly Artificial Horror | by Reece Beckett | Counter Arts - Medium",Medium,1/24/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMinwFBVV95cUxPek1SSXhUTGh1QW5rNEppU0hkUDRNSWlkSE9qYkpJU1FhdHhfblJTcmtmZkUwcWdGei1EV3Q5bnl2X1VxYmtBOWY1ZHY5d05RZVBINHQydUhKVEsyRTVkYXpCS19MUEJ4ZC1LSUxVX2pLOTlPZlU5Zi1kX1NvbmdWV3YybFhrdEw2Y0VmNVlDTk1UaTRzdHdyS2ExQXM4cXM?oc=5,"Review: ‘Nosferatu’ is an Uneven, Overly Artificial Horror | by Reece Beckett | Counter Arts&nbsp;&nbsp;Medium"
Nosferatu,Nosferatu (2024) Review – A Gothic Horror Masterpiece - Blazing Minds,Blazing Minds,2/4/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMigAFBVV95cUxQd0hrVnBOeEtZOFRVQWpPNFV4dnItRmVrcW5oNWVtTFpSQWNhbnMyNGxfLXVDcUdfUkVfaFVZeDVrQk84N0xNWXFRUU5BMGE2VTYxUWxZR1hCS3FsbUFYOVRDMXNTbkVnaXJSZ1NQRW4tamE2UE1SX2NpUXh5amhFcQ?oc=5,Nosferatu (2024) Review – A Gothic Horror Masterpiece&nbsp;&nbsp;Blazing Minds
Nosferatu,Nosferatu (2024): Review - Counterfire,Counterfire,1/5/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiakFVX3lxTE9kZ1JXdzVCbzJ2dGxFajVXbFFUdk9lZVB5dERFTTNsalJfY0RSZ1lQdUZuMHBVMWlULVFvMWF4ZHIwS0V5YkJTX2pSRDlJNHcxRm9PTVpicU4ycmVlbnVkN25fRGdaZ2txT1E?oc=5,Nosferatu (2024): Review&nbsp;&nbsp;Counterfire
Nosferatu,'Nosferatu' movie review with Casey T. Allen - Utah Public Radio,Utah Public Radio,1/7/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMilgFBVV95cUxOa2hTRFpCYm5fTmd5MWFTS1R5dmxON2hxVUxHMlBiR3FkSXFTcUJVM09uaHhCWEpEWkxDRURFUDF2dHhPZ3Z0dEhaUEN3a2tzRnZlc2t1YW91cVloaXBETDJLVnlyMWVEc0QzejZGYmwzS2dMc05Od21PR0xvVUR6SXhmSElueWZIRG5pYWlPQkp0bTdVVWc?oc=5,'Nosferatu' movie review with Casey T. Allen&nbsp;&nbsp;Utah Public Radio
Nosferatu,‘Nosferatu’ Review: Horror isn’t so black and white in remake - The Baylor Lariat,The Baylor Lariat,1/20/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMimgFBVV95cUxOeVpDRTNDeU1iR1FFZk9FQW5Bb3JZdXZxVE9BX0xrRGZha2YzUjRKdkVZYjBRY3FNUXFXTjVtN2VqWXhVT2lqX1A0QTVKTlpwVlB0TmFXWUlOX2YxOVdNNTRLZEgwNHlhak5ldHRQT0szcGd4dkpzdzR6NWVJUWpmR2EwSER1cHVMWjlKc2dRLXdBQkU1X3gyM1hR0gGiAUFVX3lxTE93WDBqeG1FeWI4dTF5Njl0ZjV6QWlJck5HXzVMUjczd1pPQUNCZC15b1N0c1YxdnVOR09lSW56MjFVU2ItdHVCSkpEWUxlcjdROER0Y3lRUjJHT2tUU040dVZvQm1DMjFsdjNCQzlyTW1LMUZlQWZGaE1ERVQzU0xMWTlEd1NUMlBXMmw1MkRiZ29hd19CZEh4cTl4cHZveHhoUQ?oc=5,‘Nosferatu’ Review: Horror isn’t so black and white in remake&nbsp;&nbsp;The Baylor Lariat
Nosferatu,Movie Review – Nosferatu (2024) - Flickering Myth,Flickering Myth,1/1/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMia0FVX3lxTE1rQWtRdFNrQ1RjUlNiODJQZEx0dWRjNHZTM0tRQlJjWVVreU9maXpmVE9KZ3AwMzlNS0htTVVLbll2TzV0VE11OXprYXlNaU9RSHVVUW9hSWF3QnBEX2Z3ODk1ZFV4bmdMSUNZ?oc=5,Movie Review – Nosferatu (2024)&nbsp;&nbsp;Flickering Myth
Nosferatu,Movie review: ‘Nosferatu’ lacks the soul of the original - The Lantern,The Lantern,12/27/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMikwFBVV95cUxNaUV5SkNvMnQ1TEY5WVhJaTRwSUVoOEdOTm9FLVJvZDZheUR6YVd3dDRyT3BKcVVjaWcyaC02TllmRVFVM01FZjRaajY3RTlkSzl5VGgxcFZjNGtkTHUtei1CR3paUnBUWHhaOHVWOS1RRFR3WFFodVlSOU5Iei1SY3paX0pzNS1XRzE3WWVZSFE4elk?oc=5,Movie review: ‘Nosferatu’ lacks the soul of the original&nbsp;&nbsp;The Lantern
Nosferatu,NOSFERATU – Review - We Are Movie Geeks,We Are Movie Geeks,12/30/24 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1lVGVIR3RRR0JqaUxIV1lZVDluNlNhVFFBS1p0QVA1bTFhNGNqdzVQNjI2TGF4MF9aOFpZRjZEd2stcXZOOHhCbERxUmd3TUVtSHJlQ1owdm9CTG5pdHBQZ0lhRko5TjIx?oc=5,NOSFERATU – Review&nbsp;&nbsp;We Are Movie Geeks
Nosferatu,REVIEW | New “Nosferatu” film brings a sinister yet sultry adaptation - lionsroarnews.com,lionsroarnews.com,1/21/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUUV5VEVFTmlGLU1fSmk0bzRocnNmbE9kUHJ2ZU9xMWo4b3RmSmlMbERMX19HRXNPbzBsZU1PTkc1UWVTY0FwQU9Bak1XNUd0OUlFZ2RWS2xfYV9ubTQwYkxzdDRJUllIOXNSb3d4anowV1B0a2VQaEF2SmJQOExGOUpkaWlBOXhxQmV0TWRmNGt3Q3lNX1RfSjhGa1ZuZFBPMWw1M0pPN2pLQQ?oc=5,REVIEW | New “Nosferatu” film brings a sinister yet sultry adaptation&nbsp;&nbsp;lionsroarnews.com
Nosferatu,Robert Eggers’ ‘Nosferatu’ Raises the Vampire Film to an All New Level – Review - Cinelinx,Cinelinx,1/19/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNQnZYSEs5X1NEN1RaMk1HYnVjVTAyUU5MNU1Cb1JPeXBFUFdkTFRSanFFelZHUnNuMkFYLXhOQ3VHRnlIbmZDZFFBbW0zWURiVzFjQmVEcUI0cTVzNjd3eDBOR1FNWU9PaG5DWktBTUNXMUR5ZDR0UnZ2VUF5d0p6aWxHampkMG1VZXh2VHE5VmNvd0tsdE80cmJxc0I4R3hlOFVaZk5zWTVURGpmSEJ2a3FUOEhxaFhXSFVfZk5mZWlDLXc?oc=5,Robert Eggers’ ‘Nosferatu’ Raises the Vampire Film to an All New Level – Review&nbsp;&nbsp;Cinelinx
Nosferatu,Nosferatu : Back Again - National Review,National Review,1/12/25 8:00,Robert Eggers,"Bill Skarsgård, Lily-Rose Depp, Nicholas Hoult",Gothic Horror,Focus Features,https://news.google.com/rss/articles/CBMia0FVX3lxTE5IX0JoR3FpT2JveEcybUFiQXI2QWQtcmY4dk5EZV9wQzRwYmNKaFdLUzJidGRxYnJUejlLQmswUmY1Y3VzN1pDVzd6WjVJaS11c2NjQzBnRnlVQ0FzYnYyTmZNSENSRTNIdmlv?oc=5,Nosferatu : Back Again&nbsp;&nbsp;National Review
